Folder to monitor: ->,/home/arunscape/Downloads,---
File Extension,Folder to move to (Windows),Folder to move to (Linux)
.txt,\Users\your_username\Downloads\Documents,/home/your_username/Downloads/Documents
.doc,\Users\your_username\Downloads\Documents,/home/your_username/Downloads/Documents
.docx,\Users\your_username\Downloads\Documents,/home/your_username/Downloads/Documents
.pdf,\Users\your_username\Downloads\Documents,/home/your_username/Downloads/Documents
.xls,\Users\your_username\Downloads\Documents,/home/your_username/Downloads/Documents
.xlsx,\Users\your_username\Downloads\Documents,/home/your_username/Downloads/Documents
.ppt,\Users\your_username\Downloads\Documents,/home/your_username/Downloads/Documents
.pptx,\Users\your_username\Downloads\Documents,/home/your_username/Downloads/Documents
.png,\Users\your_username\Downloads\Pictures,/home/your_username/Downloads/Pictures
.jpeg,\Users\your_username\Downloads\Pictures,/home/your_username/Downloads/Pictures
.jpg,\Users\your_username\Downloads\Pictures,/home/your_username/Downloads/Pictures
.gif,\Users\your_username\Downloads\Pictures,/home/your_username/Downloads/Pictures
.tiff,\Users\your_username\Downloads\Pictures,/home/your_username/Downloads/Pictures
.svg,\Users\your_username\Downloads\Pictures,/home/your_username/Downloads/Pictures
.mp4,\Users\your_username\Downloads\Videos,/home/your_username/Downloads/Videos
.mov,\Users\your_username\Downloads\Videos,/home/your_username/Downloads/Videos
.wmv,\Users\your_username\Downloads\Videos,/home/your_username/Downloads/Videos
.mkv,\Users\your_username\Downloads\Videos,/home/your_username/Downloads/Videos
.m4v,\Users\your_username\Downloads\Videos,/home/your_username/Downloads/Videos
.mp3,\Users\your_username\Downloads\Music,/home/your_username/Downloads/Music
.flac,\Users\your_username\Downloads\Music,/home/your_username/Downloads/Music
.wav,\Users\your_username\Downloads\Music,/home/your_username/Downloads/Music
.ogg,\Users\your_username\Downloads\Music,/home/your_username/Downloads/Music
.exe,\Users\your_username\Downloads\Applications,/home/your_username/Downloads/Applications
.msi,\Users\your_username\Downloads\Applications,/home/your_username/Downloads/Applications
.deb,\Users\your_username\Downloads\Applications,/home/your_username/Downloads/Applications
.rpm,\Users\your_username\Downloads\Applications,/home/your_username/Downloads/Applications
.AppImage,\Users\your_username\Downloads\Applications,/home/your_username/Downloads/Applications
.jar,\Users\your_username\Downloads\Applications,/home/your_username/Downloads/Applications
.gz,\Users\your_username\Downloads\Archives,/home/your_username/Downloads/Archives
.xz,\Users\your_username\Downloads\Archives,/home/your_username/Downloads/Archives
.tar,\Users\your_username\Downloads\Archives,/home/your_username/Downloads/Archives
.rar,\Users\your_username\Downloads\Archives,/home/your_username/Downloads/Archives
.zip,\Users\your_username\Downloads\Archives,/home/your_username/Downloads/Archives
.7z,\Users\your_username\Downloads\Archives,/home/your_username/Downloads/Archives
.torrent,\Users\your_username\Downloads\Torrents,/home/your_username/Downloads/Torrents
.ahk,\Users\your_username\Downloads\Scripts,/home/your_username/Downloads/Scripts
.py,\Users\your_username\Downloads\Scripts,/home/your_username/Downloads/Scripts
.vbs,\Users\your_username\Downloads\Scripts,/home/your_username/Downloads/Scripts
.reg,\Users\your_username\Downloads\Scripts,/home/your_username/Downloads/Scripts
.bat,\Users\your_username\Downloads\Scripts,/home/your_username/Downloads/Scripts
.sh,\Users\your_username\Downloads\Scripts,/home/your_username/Downloads/Scripts
